Кринична,Оксана,111111,FEMALE,Java OOP
Петров,Петро,333,MALE,Java OOP
Петрова,Ірина,444,FEMALE,Java OOP
Пуп,Иван,987,MALE,Java OOP
Янчук,Іван,111,MALE,Java OOP
Янчурук,Іванчик,654,MALE,Java OOP
Дук,Іван,987,MALE,Java OOP
Кринична,Оксана,111111,FEMALE,Java OOP
Петров,Петро,333,MALE,Java OOP
Петрова,Ірина,444,FEMALE,Java OOP
Янчук,Іван,111,MALE,Java OOP
Янчурук,Іванчик,654,MALE,Java OOP
Іванчук,Іван,987,MALE,Java OOP
Кринична,Оксана,111111,FEMALE,Java OOP
Петров,Петро,333,MALE,Java OOP
Петрова,Ірина,444,FEMALE,Java OOP
Янчук,Іван,111,MALE,Java OOP
Янчурук,Іванчик,654,MALE,Java OOP
